0	1.0
9	1.0
42	0.9976190476190476
81	0.9950617283950617
162	0.9944444444444447
243	0.9942386831275719
324	0.99320987654321
405	0.9948148148148149
486	0.9967078189300411
567	0.9955908289241622
648	0.9941358024691358
729	0.9950617283950617
810	0.9934567901234568
