0	0.3344444444444444
9	0.45
42	0.5866666666666667
81	0.6266666666666667
162	0.6844444444444445
243	0.6955555555555556
324	0.7144444444444445
405	0.7144444444444444
486	0.7111111111111111
567	0.7233333333333334
648	0.7266666666666667
729	0.7455555555555555
810	0.7477777777777778
